played_word,word_score
warg,5
epod,18
beki,6
czy,3
aa,1
ptoz,4
leće,21
swej,8
cało,18
aralia,6
pętam,3
lyc,2
da,2
elewou,8
jeżona,11
szyku,13
ezom,5
fomzą,39
tanin,5
kic,4
pęt,9
erę,2
berę,0
on,1
as,1
zip,4
bok,2
hao,4
as,1
ryty,7
szryty,4
kminu,7
mh,3
iw,1
erb,2
grr,4
cisk,5
zjeżm,1
młodyi,13
integryna,60
szaló,18
lękowa,15
lwią,9
dan,1
in,1
ront,3
iw,2
melasoe,8
splece,8
jadalń,14
palbe,6
dłoią,7
jeżm,33
terb,6
front,5
aa,1
da,1
bilo,5
aa,1
aa,1
cipk,5
we,1
ku,3
fronty,2
in,1
szal,4
da,6
efk,12
geg,18
szalete,4
pan,3
zeń,16
drawit,16
nickah,15
łabah,11
bejoi,11
mojeo,13
umiakw,11
wydupz,8
sra,2
in,2
neozok,5
zeźiły,14
crusy,9
wkroc,7
uzykali,10
nosal,5
tó,5
aa,0
my,2
on,1
wpę,7
aa,2
in,1
moa,3
pub,15
kic,3
ewe,1
my,2
kazasiej,1
ław,4
pląs,30
łażoo,10
piniaę,6
lodź,13
aa,1
hifi,7
szewcy,7
gwer,6
wiechę,17
zasiej,13
kryjoe,7
cenu,10
zań,9
mh,5
gdezmy,7
wydart,8
agam,4
beki,6
bino,5
aa,1
on,1
da,0
kogo,4
lnis,4
on,1
ufane,6
amolm,6
kordurz,1
ławo,1
keli,9
ansy,2
paroniom,61
wmiaani,21
kordur,24
tata,18
łęsą,9
szkwle,7
fernia,9
wbijey,10
szkwły,8
birrw,6
płoż,10
ans,4
hyze,7
picą,10
dieni,5
dmi,5
aa,1
mh,3
ław,1
pisn,3
erc,3
eś,5
ilot,6
pilotk,4
cors,4
on,1
son,1
my,2
we,1
gej,4
zooi,5
ued,8
pokośm,15
podomk,10
góra,9
acai,4
etiu,4
deri,15
salw,4
iła,4
dłoi,6
kalmay,10
krąp,8
hangi,18
ban,4
esej,6
wiwer,3
ambaj,9
piwny,7
aa,1
pf,5
on,1
ku,3
kuc,2
iw,1
uz,1
mh,2
sapk,4
ban,4
beje,8
banat,3
in,1
ploze,14
hyperia,9
kacó,13
łanie,12
witem,6
efi,12
zurn,5
ryde,3
kro,3
ny,4
czarcio,8
sonda,7
perełę,9
śliżyi,15
ołumy,13
tuzina,7
kroje,3
aa,0
losi,4
hao,4
do,2
odo,1
syt,3
wkroje,1
any,2
mu,5
bok,4
on,1
sers,4
psotc,11
we,1
ewe,1
zewe,1
as,1
zjeżm,1
tykoceie,63
widea,10
any,4
dmi,6
tó,5
nonie,6
pajz,6
licheg,12
nasral,5
kusa,6
dań,8
ozea,3
jeżm,11
ird,4
rębną,17
iłó,8
muś,5
tą,2
lyc,4
fany,5
aj,3
zip,3
aa,1
dil,3
in,1
syro,12
we,1
iw,1
dadz,4
rwani,4
hak,4
aa,2
mu,5
erc,3
da,2
ny,2
ny,2
eś,5
zóz,6
artyz,10
bims,12
wyziewe,7
wpił,8
gołk,6
witraa,7
sztac,5
mh,3
psoroi,7
alnk,4
nif,6
jeja,7
zgią,7
feci,4
puż,7
in,1
odo,1
cen,2
donn,4
cisk,4
epk,3
aa,1
aj,0
wpiłe,1
ilu,10
moc,5
as,2
dasz,6
gziła,8
hao,5
erc,2
neko,4
cez,3
pia,5
tą,5
zlizań,13
kofi,18
cha,15
bawis,9
zelu,12
sapsgo,7
wwa,2
debilny,10
daozmom,11
źrence,14
wyturał,11
psto,6
utaił,8
aj,3
eś,5
on,1
in,1
aj,3
kamory,8
eee,2
do,2
in,1
iw,1
dyra,4
in,1
mu,4
szaje,6
lora,5
cez,3
da,2
ryton,14
yunan,11
jeja,14
wino,5
wrzałk,7
metc,8
stoisu,24
oślepis,13
krynią,11
nabaj,6
gawęo,11
zeceka,7
obi,5
lyc,8
flizo,8
aa,1
dmi,4
we,2
kwino,2
piw,2
iw,1
as,0
iw,1
cium,5
dho,3
misi,4
da,1
eee,2
in,1
cred,3
iw,3
kocóa,14
sylaowy,9
gnetm,13
zbić,10
gawęo,6
we,1
klisze,8
mircen,7
placy,7
idźyż,17
wgięt,9
ponó,4
ołga,5
wpin,6
pf,5
eskey,6
lhsku,9
aj,3
mu,2
mh,3
on,1
on,1
arba,3
dasz,6
erb,4
as,1
ny,2
pyt,4
rui,4
my,4
ling,10
żga,11
jasia,12
kwefce,10
da,9
cizim,9
rondl,8
nelm,7
wtó,2
siniza,6
piecu,8
kwanz,4
drapm,6
ślizn,11
chone,14
bio,1
as,2
boss,5
swyi,8
ektaa,5
aa,0
ożot,6
we,1
tó,5
ku,2
in,2
biz,4
seny,2
on,2
ku,3
złe,4
wwa,2
oku,0
my,4
lóź,11
cedzin,12
nakfe,19
bio,7
ketę,14
mh,9
wilio,15
prawa,5
łozy,6
pyzae,6
modnsia,24
sadowie,7
aeral,6
dosran,5
gumn,8
prycz,6
iw,1
ny,2
bio,2
we,1
aj,3
artyz,6
mh,3
mh,2
biosó,6
hashai,9
cyrl,5
aa,1
bełt,8
cweo,6
ewam,3
aj,3
ażi,6
godai,16
fatsą,18
pyli,10
zgodny,18
kapic,10
juzom,14
snelo,7
zenza,12
my,2
skropl,8
wyryło,11
ręc,7
sesj,5
bziaa,15
rewkm,10
zada,4
eś,5
as,1
aa,0
any,1
kie,2
bio,2
ny,1
pot,1
pot,1
tą,2
uz,3
iw,1
brr,2
zewe,1
zerwo,4
cha,3
moc,4
tkw,4
my,2
sras,1
febry,9
ceglki,27
hedea,14
bodh,12
szai,12
wędził,12
bitk,7
klapiey,9
wiązane,11
nico,7
gonionj,11
żmii,7
szamc,21
baty,7
aj,4
as,1
ewe,2
aa,3
aa,1
on,1
in,1
mocu,3
udy,5
ny,2
ird,4
jotk,6
efk,3
aa,1
hyzou,9
bal,4
lot,3
on,1
niżan,9
fiali,17
jugó,11
ethsem,21
wypruc,16
esbek,15
asow,2
puknęł,11
nasral,8
hiw,6
logó,6
eś,6
edylo,7
cło,5
as,2
sitwę,9
aa,1
cred,7
aa,1
winyi,6
eś,1
my,2
buiki,10
obala,5
aa,1
gzic,5
ulem,9
zdaj,5
on,1
iw,1
hiw,3
feny,12
eś,5
koźli,15
czkań,14
glone,15
dmi,12
omykw,12
mistrz,7
bad,4
piw,4
zapięto,12
wzrosn,6
dokie,7
sra,2
irch,6
etapy,8
gachw,7
ny,1
aa,1
do,2
aa,0
on,1
zdajm,2
iw,1
as,1
słę,3
mh,9
godai,15
kie,4
fany,5
lez,3
ny,2
imę,7
ćkł,22
dokońz,12
wzuwniu,11
lonży,18
zurn,11
upią,16
sołekie,12
amina,4
łat,3
decyló,12
dokowe,7
zacierk,7
prasn,6
pizze,4
swej,6
blatn,24
alit,4
da,1
aa,1
any,2
aa,0
lepse,4
eś,5
siec,4
on,1
izan,2
loda,3
erb,2
her,2
wign,6
do,2
edt,3
ocaony,7
minian,6
suczk,3
bolcwa,8
wiań,16
noeze,4
jaja,7
pab,6
falsa,9
górne,10
łuzm,13
ikrzyc,9
hysi,21
nati,8
owęź,16
da,2
aa,0
ucz,3
tó,2
we,1
met,4
gytom,8
sur,4
agio,4
eten,6
emot,12
pss,3
in,1
bladay,8
klaka,21
tytłć,13
cieć,10
wysfez,10
hirar,6
wichrzę,9
son,1
odleź,13
kecze,5
płozoymi,7
zgią,7
ajanę,11
dain,9
dbń,10
zóz,5
aryk,6
ginam,7
cium,6
in,1
gołk,7
alwa,4
da,6
in,1
por,3
uz,3
eś,5
aa,2
as,2
bety,6
grr,4
ził,4
cło,5
cen,2
deri,15
mh,3
adatm,7
łzaicie,6
mikw,5
wzloy,8
spyż,16
lnis,4
lez,2
tkały,9
roześpj,12
szeng,4
nadawsy,8
ocena,6
ibo,5
gwarz,6
mejl,10
pf,5
asow,2
in,1
my,2
on,1
on,1
pucu,8
lot,4
ilot,1
carz,3
eee,2
aa,1
mh,2
as,1
in,1
we,1
eś,5
kumć,26
złotoka,9
odjeci,9
myjk,7
zgoloo,8
finf,10
amidz,12
irbs,5
witw,4
aa,1
uznaję,13
poplotko,80
skisną,10
erzaów,9
mache,16
bondy,7
apsei,5
we,1
aa,1
och,10
in,1
on,1
in,1
czy,4
iw,1
ryże,8
aa,1
aa,2
jopa,6
hisi,5
piw,4
ny,3
tkw,2
tyk,4
zip,1
ohelw,24
czaiłe,8
sieje,12
chwyt,9
bzyc,6
remuld,9
eś,5
napoił,9
dastn,6
flegmon,15
obuwian,30
szcerym,9
moniaa,5
odważk,21
yer,3
agio,5
aa,1
ku,2
on,1
iw,1
aj,3
do,1
ars,2
lóź,14
aa,0
do,2
lez,2
da,2
enda,2
on,1
in,1
out,6
ajoeów,8
owiewam,8
łapć,17
kran,12
iw,1
pront,5
tałzn,12
owilście,67
grępową,14
scysa,7
lene,4
helank,12
spektry,18
iżbm,17
aj,4
aa,1
aa,1
pf,5
geg,6
bocj,7
da,2
iwin,2
as,3
my,2
rui,8
aa,2
wwa,2
ans,2
on,1
do,2
arec,4
pf,7
as,3
utkwę,8
ptacw,7
piźzie,13
obi,12
wygon,16
kuc,15
dolinoa,4
tkw,9
hialit,10
nieródo,13
tyloz,7
jegrm,10
psikac,9
shoj,14
leik,5
da,1
biec,4
lino,6
zmyś,9
kra,3
in,1
as,3
cedyli,11
jazz,5
agam,4
cha,5
uz,3
wen,1
tą,5
liż,16
imioa,7
gyoy,9
gnaw,12
hedey,14
klopo,12
asember,16
akcja,7
da,3
sztag,7
zwidźy,15
nosp,5
wotó,8
pacz,6
friza,7
mu,5
iw,1
siko,4
we,1
ban,4
in,1
opcha,1
in,1
as,1
ankap,5
tonf,4
nam,3
aa,1
rui,2
do,2
odo,1
eś,5
fawel,11
nardó,13
włu,12
gzis,9
serire,5
we,3
och,2
ambiopi,70
pakckom,10
kędy,13
jąwzy,9
geoplny,9
wymni,6
palil,5
dasz,2
rob,4
bijż,9
hiw,7
aa,1
do,2
ny,1
odo,1
tuze,21
efk,3
ulw,5
atem,2
odo,3
wwa,2
giba,5
ird,3
elewe,2
ranić,9
łuckm,9
łknie,24
asom,15
wygo,9
pisóo,10
dziś,9
eś,1
do,2
winyu,5
helac,11
sirow,4
złym,5
nacj,9
zaźgno,15
aj,3
fertau,12
we,1
alit,4
batem,3
mh,3
pyt,4
hiw,2
orzasom,3
cez,4
lyc,4
erb,4
we,1
hizpy,6
do,2
kic,15
top,3
gres,5
odcezeń,20
tafle,14
pogód,11
dycajcie,62
bulwową,16
szaga,12
imę,7
płasklm,11
terboej,7
ziena,10
akarą,9
bziaa,7
nići,10
etk,2
iw,1
bean,5
aa,2
huj,6
aa,1
chn,4
in,1
my,2
my,2
złe,3
dziwu,7
mgliwa,30
mh,2
piw,2
efi,6
helu,6
pab,5
ostowc,16
widź,12
boicu,9
grr,2
gnojc,10
łóż,8
ny,3
azymo,8
hyze,4
zastó,9
soby,4
karpią,11
apaszc,7
kia,4
dinea,4
ajentk,7
in,1
da,0
cen,2
in,1
aj,3
ras,2
oku,4
any,1
erb,2
ny,2
eś,5
in,1
echo,5
da,3
dan,1
dansa,2
sami,4
moc,3
bisy,4
eś,5
zabawą,12
dyktue,15
odzień,11
pipć,10
bejoi,14
corrid,12
arhntem,66
nagazu,9
cweili,7
wraku,7
tkw,5
pożgne,14
jazd,6
zise,3
tó,5
aa,1
aa,1
in,1
iw,1
dom,2
we,3
lez,4
smyc,4
on,2
cadyu,0
zip,4
osca,4
akorzie,7
on,1
aułw,7
on,1
pęz,7
ryolty,12
zawyce,11
apeionu,27
wwaasz,10
inszoć,10
besc,5
gidi,10
eś,5
fylai,10
tyld,6
jegrm,9
neskmi,7
ubojonia,81
barió,9
cady,7
ahimą,11
met,2
tą,2
tkw,3
on,1
iw,3
uz,1
biz,2
ził,4
ras,1
in,1
we,1
wen,1
kie,4
pitom,2
dekie,1
eś,5
kirco,10
ufne,18
zraźż,16
cewiła,14
opisoi,9
obezn,6
ulac,9
skabizom,12
lejkoe,8
etamau,7
wyżg,6
lasa,6
bzykas,10
bidny,6
as,1
aa,1
aa,1
gdez,4
we,1
pito,4
do,4
grup,6
iw,1
as,1
mu,5
neko,4
oku,1
uz,1
zewe,1
top,4
alfa,18
sępia,14
kasydm,12
armio,8
azyni,5
wór,8
hejcą,33
nasycei,8
por,2
łamag,9
trawie,6
gziła,8
baryła,7
houe,7
hiato,14
edt,4
bisy,4
epk,3
lot,3
in,1
any,6
ewe,1
do,2
nowsz,15
nelm,8
knelm,2
esic,10
iw,6
dan,3
da,2
tmz,3
napór,21
wymieńy,16
adoptu,12
kpć,10
wola,5
nif,6
echiy,9
zesycie,7
jaglaa,10
orgieek,8
jotoy,9
kicałe,20
bosmta,9
eś,5
horne,6
ras,2
on,2
aa,1
mu,3
orzę,7
wył,4
in,1
apslm,6
napp,4
adri,6
amyloz,7
iw,1
ewe,2
ku,3
ku,3
otrę,9
paiż,8
zabić,11
weka,8
cadet,18
audyci,6
we,1
mierzi,8
saling,14
jachtoe,12
czyj,8
górne,12
łajn,4
mierziłe,3
in,2
in,1
son,2
inert,4
jeoy,4
boss,5
hiw,2
kormu,5
oślą,11
my,2
iw,2
tigrm,8
tor,4
aa,2
ucz,4
as,1
pss,5
ojca,6
we,0
pf,2
ług,6
dań,7
diwó,14
neko,6
ozory,10
zacin,12
widea,5
tekim,6
epiloi,5
fany,8
any,1
perory,7
allen,8
cha,5
suczk,3
dasz,5
mewi,6
ażuze,10
łajb,6
yamh,10
her,3
in,2
dom,3
tkw,3
da,0
iw,2
ny,1
aj,3
as,1
caso,5
ewe,1
awizi,4
leky,5
dain,7
złe,4
uz,3
srernym,7
wypisk,10
chapp,21
zabić,11
zegna,4
śnć,6
yor,2
galmn,9
ożanc,9
mejl,7
dajaku,10
wplaań,13
growli,7
betooz,8
ewe,3
do,2
limy,7
mejlu,3
we,1
hoc,4
aa,0
in,1
on,1
as,1
słę,8
enda,4
we,0
biz,2
girk,5
wen,2
kokea,6
brr,4
opy,7
zwabi,12
dyńo,10
codą,11
efi,10
pęt,8
rastrom,8
psut,21
ny,1
szkodzi,64
niejaki,8
ganaz,18
ksoaów,10
dycę,11
wahlwe,9
śnć,12
liwsi,4
mh,5
mh,2
aj,1
cez,3
we,1
iła,4
we,1
aa,2
in,1
por,3
mu,3
ny,2
zewe,1
dbj,5
aa,0
iw,1
leiw,3
ulgm,10
szmirz,1
cło,4
son,1
do,1
bajtoi,14
wiała,12
regip,8
houe,15
ucz,18
łyknę,8
tmz,8
eś,5
do,2
szmir,5
wędka,11
kwape,5
nagat,7
in,2
ankh,5
lóź,14
paź,3
tą,10
aj,4
bejoi,6
aj,2
carz,5
we,1
dil,5
in,2
efi,6
ras,2
as,1
we,1
brr,5
scab,4
fosgnu,13
udy,4
emezi,4
ny,1
tark,8
tó,5
obawa,21
ciastowy,59
endekwi,9
łoje,11
paź,10
epk,4
cantalm,12
udrapną,15
grzmiel,10
pożłbi,9
tips,4
caso,3
aa,1
gej,4
in,1
aj,3
my,2
do,1
ćkł,9
aa,1
lez,2
da,3
cny,2
kił,4
rybci,6
tą,5
rioj,12
królai,11
giba,13
etyka,11
zranć,9
rojam,8
zoło,3
wiele,4
dho,5
epigona,12
diamat,9
aforście,61
asysk,5
busu,12
piwsu,15
łeza,5
wen,2
wtó,1
aj,0
mh,3
ny,2
eś,1
mesy,8
ćkm,4
ny,3
tó,2
uz,1
ras,1
grasio,5
mu,2
eee,2
bio,5
hysi,6
pęz,6
mże,5
idolac,12
kopeć,10
swanoi,6
łubc,8
łapiny,21
mady,5
nif,6
uz,9
ślink,11
spodeńi,16
kateną,11
tyrpm,7
sejsz,6
łeza,6
lora,4
czy,3
we,1
aj,3
as,1
aa,0
tiku,6
as,1
aj,1
dinaa,8
erc,2
omy,1
uz,1
met,5
aa,1
da,3
gniła,8
grila,7
in,1
iw,1
zada,2
tą,2
cały,24
makra,14
poćmy,12
pani,8
zlimo,10
wen,9
owcą,7
uje,6
uz,3
baźe,11
sysaa,4
edypoi,7
lajzr,8
pobani,8
cors,4
jesziw,6
boży,11
do,2
fezó,16
yer,2
on,1
do,1
tó,2
we,1
cez,3
as,1
