played_word,word_score
zaorać,10
poorać,12
obwił,11
chn,4
tyrpm,9
in,1
kilókę,10
osunie,7
łgne,13
cęgah,16
bedel,7
posunie,6
cioszą,22
jardze,13
czeta,6
lejni,21
zwiał,12
fiutk,12
do,4
laha,4
syt,2
sanz,4
zyg,5
eś,5
pf,5
chu,5
we,1
zip,2
da,2
ny,2
as,1
gawęo,13
narzygń,20
dnień,9
piewi,7
iw,6
rampa,6
dain,1
upojne,16
egzytmi,22
wdać,9
bóle,15
kahał,8
karlim,8
zzuj,1
kitla,18
zuj,12
rawicki,8
żną,15
stosoa,5
mełt,6
teno,3
greey,5
nif,6
aa,1
rock,5
aj,1
galę,22
nitioli,7
rzeźna,36
łeż,11
zouu,10
kra,7
dom,6
cny,3
dawe,3
aj,1
zakwity,11
szpetny,12
śnjmy,10
mh,9
eseró,9
ofite,5
ny,4
ław,4
wrzynna,7
pojmisz,20
bzdu,10
piląy,9
brań,11
kic,3
we,2
iw,1
czy,3
uz,1
pite,4
wen,2
merg,5
czyj,3
erę,6
tą,5
raggi,18
spiekot,12
wieź,36
zażyt,10
foss,7
oknu,3
alumac,22
kwaśm,10
narody,7
prawili,9
nagapeń,24
mahdyto,20
in,3
gółk,11
adhezj,10
nakipce,16
bułani,17
zbić,10
wlec,8
do,1
iw,1
as,2
iwin,1
śurę,15
as,0
epk,4
cha,6
mielż,9
prion,7
wygnaj,21
jadrch,13
ikeano,12
milko,6
gzis,3
fizy,9
przó,10
anibś,13
bohea,15
tą,7
łza,4
tą,2
iw,1
lirk,12
ludk,9
rozsiej,8
dyńo,10
woź,10
małż,12
agnatk,9
dałoy,18
sieli,6
nyso,5
muś,8
ził,4
mecy,3
zbił,4
do,2
ny,2
aj,3
eseró,18
redł,6
zahaca,11
maziom,21
zią,6
milknę,22
gzymowe,11
raże,21
poćwcz,15
woź,11
tangi,7
srała,4
on,2
any,1
zeń,22
pasymin,16
aronai,7
kapp,6
helowe,6
wuc,3
in,1
we,1
wedyjko,13
swyi,4
rwą,2
skun,3
ibo,4
matem,16
ubocem,16
afar,7
sodą,13
hialit,9
jamisość,66
udy,6
maż,6
aa,1
właź,13
zakiezna,74
legawi,8
puncy,8
tall,6
cny,3
in,1
zręb,7
zeń,15
szosoej,7
oparte,18
miół,14
opy,6
ryde,5
tą,5
as,2
zuj,6
gad,3
gadc,0
łask,5
łyp,5
ras,1
gete,6
wyzierć,12
icek,12
nacj,12
żęł,8
tlij,6
ewe,1
kariamm,70
monopol,16
ścekowe,10
awenó,8
szai,3
bozi,5
lilioy,14
udy,5
orantah,14
dziś,6
chama,18
lóź,11
fangę,14
peszl,5
iw,1
lirk,6
króbc,11
ryzu,6
da,2
hadr,4
seny,4
zgada,5
pitt,7
sadybm,10
wekoej,12
wdać,8
hiw,15
ny,9
zezują,30
kico,2
ośla,7
kacetai,12
misi,12
dolin,6
ny,1
płońm,14
jeżowi,11
ghuu,12
kłębis,14
nalać,10
eforz,5
wydr,6
riks,4
ikrz,4
nam,4
wrem,6
in,1
poola,7
tó,15
niezły,7
zzięłaś,28
hajc,11
odpijm,9
cred,8
tup,5
żłobai,14
bzyk,21
wybić,13
etosu,24
pf,2
woź,10
gończyi,69
nawoi,6
fanartw,11
dom,4
acai,3
we,1
in,1
ny,3
uz,1
imę,2
mu,3
yor,2
urnwa,7
dianó,20
złapane,10
popiel,8
taskła,9
kokea,8
kici,4
wył,4
dipsj,5
aj,3
zań,15
bopoi,8
baźe,11
choml,9
elką,24
oćm,14
any,4
zeń,2
we,1
dzicyli,10
fibuę,18
gaż,8
checz,9
indy,8
swotmi,12
eś,5
guz,3
as,1
zenza,5
aj,4
byt,4
in,1
złe,4
tą,2
golińkie,71
fad,6
lilij,9
staz,6
eonizy,18
on,1
omązyła,80
ozdoach,10
różne,24
saab,10
odjeci,9
greku,7
tlaa,5
we,2
my,2
paplę,11
sumk,10
ślipsa,9
woź,20
chone,5
nać,7
rui,5
iw,1
ozea,2
ibo,4
dil,3
etk,3
dild,0
kiś,8
iw,1
skra,1
imę,16
umbada,13
osypk,14
helania,24
kra,7
woź,10
aj,3
on,1
tynó,8
zouu,11
leće,9
mh,8
fezk,7
aj,3
piw,2
wzleće,2
zocy,12
cytrom,9
dynią,10
dziec,6
larwie,6
wasaa,5
groże,10
łgło,21
kie,4
dokie,3
kro,2
nasra,6
iw,1
giem,5
pia,3
jaskie,16
ławo,15
mazarm,14
etiu,21
łóż,14
olać,18
aj,3
chańki,14
dynarsie,57
gad,7
ban,4
fity,7
echo,6
iw,1
kynlodzy,65
powitane,58
mapece,8
puż,8
bałya,7
eś,5
ny,1
pani,4
zżyt,4
teje,9
do,0
as,1
pia,4
zawód,2
ekip,12
kokaia,7
szogi,6
niezwit,12
hao,4
lezy,12
asom,9
dezel,4
yor,2
ożyć,18
ośle,8
długi,14
lnica,6
zią,7
cumi,16
nabó,9
in,1
hyrn,11
gryź,12
ulem,9
wpis,4
mod,3
bufę,18
wód,3
we,1
istro,5
ird,3
we,1
pf,2
mh,3
łeż,13
gomól,33
duszne,14
fant,7
bawie,6
batog,7
aa,1
lśień,28
napłyńy,13
kutykl,16
modlil,10
wilią,5
secas,10
tor,2
aa,1
mezoniu,10
wionę,18
sanową,9
kiedze,24
beczm,8
caryc,7
do,1
erc,3
myle,3
kub,3
swyi,4
da,2
iw,1
kazb,12
nastia,14
ćmije,22
zastó,8
cofas,11
rentowi,6
upęy,20
roik,8
zgrzani,16
cedzin,18
my,2
tornad,16
czyhanem,64
misie,7
ślepyi,13
tour,8
hiw,12
haską,9
top,5
dłoi,6
bijż,11
sańi,10
we,1
polo,5
polon,2
aa,1
rath,18
por,1
udk,7
wyżnej,11
gzoa,12
fity,9
symaą,13
ny,1
loryę,11
ciżbe,12
zradzeie,58
awenó,27
wył,10
pisn,4
ras,1
smrecki,11
werszi,7
duhm,11
golizę,9
ban,2
aa,1
pia,2
osieją,11
aj,3
chmuz,7
ras,2
witw,3
alka,12
zawoźn,21
stanę,9
lazare,18
gdync,11
łyp,10
miłe,5
my,4
peniań,14
kićani,11
chu,14
pacz,5
farmo,9
iłowe,12
in,1
traum,11
zośk,8
agens,8
dżda,16
cebró,27
zbyt,7
post,3
da,2
ewe,1
luze,6
in,1
skec,4
do,1
eś,5
sordiach,61
noszei,15
jodac,8
ciekan,7
łkj,6
aa,2
we,1
aj,1
iw,1
pipć,22
animujm,9
wydrzę,12
tatry,7
waró,9
nogi,7
nepey,6
iwin,2
ratleem,10
jolk,10
sańi,9
łzę,8
bimbą,13
naciekani,9
hiw,3
hyzi,3
kpć,8
żab,4
ibo,4
we,4
kro,3
eee,2
as,1
woź,28
wikłj,14
chla,10
artzn,15
maczany,13
njję,24
acai,3
uz,3
iw,0
kiś,7
żup,8
indy,4
zarib,4
gromm,14
szai,3
aj,2
heló,22
wypylis,9
presj,6
stodoe,7
nadepcz,16
tangi,24
rwań,9
emc,4
wyzoi,6
zysa,4
wyza,4
kurkę,11
decher,3
ław,2
ny,5
tą,5
we,1
barieozo,60
kozi,15
cher,6
słę,4
jaźń,26
piw,3
zóz,11
pokwitł,11
nonetch,9
żmini,14
gidi,6
fris,7
wyzam,2
śceski,18
lene,10
nalatam,27
anabea,8
mu,9
aj,3
top,3
zóz,6
ny,2
aa,1
ambie,8
do,2
aj,1
mh,3
szyp,12
dymić,11
pinakl,9
więznc,10
fazeda,10
stop,12
neonowa,12
ręc,3
klikas,8
ginieie,9
jungu,18
bacoań,16
uśp,10
serż,24
aj,3
we,1
on,1
kelt,5
morze,15
doznń,9
pylił,8
nysą,11
gbry,8
hao,4
stope,1
iw,1
ryde,5
śnca,4
zooi,3
on,1
puh,6
zyzi,3
we,2
żena,12
srają,30
komiko,8
tum,11
ubyć,11
gikwi,7
hondę,22
ceny,5
lepmż,7
eś,5
jakl,18
nasp,6
zlep,10
wwa,2
cytar,6
rolni,4
mizini,7
merdała,10
festai,10
czasza,18
yor,2
sire,3
zliż,8
kiep,10
guz,3
aa,1
gej,4
pf,5
ató,18
zeń,8
uwol,11
anade,7
oboźej,15
wams,15
biz,1
retom,10
dną,7
lecz,8
bibai,16
ożyć,9
rułm,6
wpó,3
siniza,12
podstawn,60
eś,10
azyni,5
zahaca,10
ulac,18
heły,8
łkj,5
in,1
pond,6
pondo,1
wirioy,2
łyse,8
lulek,12
cen,12
ny,3
ręc,3
do,2
as,1
jadzę,20
mafozy,12
them,7
reskij,18
abwer,6
paiż,9
iła,5
paśnki,14
dyby,13
juge,7
ćwoa,8
zgińe,7
zootop,18
tkną,16
wirio,8
jarani,9
wpó,24
tleń,12
mlaszz,21
in,2
nucoa,7
asti,2
mozg,5
obżą,9
niemro,1
pacz,4
hiw,3
canto,14
dwoić,10
nubui,12
gadanine,61
zieją,20
sileń,11
ewe,2
eś,5
kleiła,9
niemadoa,61
trykom,24
złe,8
niemr,5
wylazam,10
truty,11
pikaj,24
zsyf,12
lapis,12
ny,2
iw,1
in,1
ingou,8
diss,3
siec,4
poślą,5
we,1
cweo,5
we,1
gryż,5
do,2
kpć,14
żernyi,19
szlaną,20
febra,30
pia,9
pozo,3
iw,1
aa,1
hikigu,20
tłowmu,11
wydmah,8
ujeś,15
szła,6
emirz,10
tkwli,11
erc,3
pałę,10
jeńa,11
sedno,5
aa,2
złaźy,12
ató,13
ny,9
mh,3
bitk,5
mnąa,8
spełnły,5
aa,1
ku,2
zip,1
ny,1
ręc,5
foczy,9
ups,11
wgrzej,9
skrzyć,12
lokó,8
aa,6
eś,5
uz,1
pahawi,8
macane,12
odrwwane,57
pań,23
lżyl,9
zbitkm,3
we,1
obtocy,22
mirtoi,8
spełn,6
radlen,18
sagoe,14
uje,12
dild,5
in,1
in,1
zekow,6
ikra,10
cny,3
woau,3
mu,5
kobyła,2
żga,8
zezuca,9
nijki,6
zań,15
ansy,15
rozwolić,61
dild,7
znająy,18
obyła,16
hamre,7
eś,6
wiele,6
ręc,14
hak,4
iglu,18
raf,11
wiła,15
noyów,9
teśie,12
dżaz,4
smyc,3
eś,5
yor,1
mh,2
in,1
padła,12
saab,5
in,1
aa,1
hewr,12
ozdroię,17
flizo,27
dho,4
wińs,10
biją,13
nać,7
knelm,6
koprowa,8
mlecarko,16
ars,4
azyni,6
wyżyt,10
lsij,9
lez,2
kie,1
kuta,10
gidy,7
syt,8
gągłem,15
ołóka,15
kupale,18
ny,1
taśą,11
zise,3
rausu,6
tyj,10
zysa,4
do,1
in,1
abryu,18
wypoce,10
rokowani,58
wizi,2
twit,7
ożóć,11
tild,14
zrodiłem,62
powioześ,56
żga,27
dyrkem,27
efi,15
łat,4
iła,3
her,11
glap,18
czipsom,10
kpnek,8
liczbo,13
da,2
echo,4
ikra,4
opy,4
ny,6
por,2
poru,6
do,2
aj,3
aa,1
mh,3
spoć,9
zuboań,13
aleteię,11
cycato,12
włóckowi,80
stlim,6
as,1
bohr,7
pondo,8
maltaz,24
wyjmi,10
złe,10
ny,3
we,1
dieni,12
nysą,13
żebe,9
greni,12
zagięc,16
cifmi,10
sukna,5
geg,1
on,2
klon,4
peci,4
aj,3
chodża,14
uz,1
myom,3
buzi,8
aa,1
iw,2
zgapło,10
dyszak,12
feler,16
żuru,13
diss,6
ny,9
efi,2
obi,1
kaźnom,22
taga,18
nęcą,12
wyjebk,11
holi,6
suwa,5
we,3
troić,12
śledca,11
nabó,10
zdoim,9
patra,5
pasyn,6
on,1
aj,3
iw,1
aa,1
da,1
piw,6
myck,6
ożog,20
agnuy,9
owcą,7
świeć,8
jodekę,26
łknie,6
ibo,6
śpis,4
bio,1
cors,9
ćkłem,12
gradit,12
redan,5
szal,15
rós,6
gilz,4
in,1
kalkuca,10
zmydanie,58
pomotń,14
kubatr,18
wizi,12
my,12
inny,4
tó,5
astm,4
awena,4
rob,4
erę,6
on,1
ku,2
pałowne,10
woź,10
ekstaz,9
gadałe,9
biz,4
macą,5
ató,1
iśce,18
pielż,10
strupy,12
swej,12
utkaj,11
algą,20
openmi,7
omy,3
da,1
dnień,11
azula,24
da,6
ził,4
grr,3
mh,3
cez,3
piw,1
uz,1
nići,8
czai,3
por,2
łkj,5
piw,2
szyno,5
da,2
zwabu,1
dbń,9
podsin,14
znalo,7
carmea,10
raho,10
lez,2
żachw,8
łypic,9
mątw,30
lóź,19
tampak,12
frazuę,13
wok,3
śnła,20
bijace,13
sień,5
kontysy,83
mgloe,9
eule,18
aigu,8
wabu,5
as,1
