played_word,word_score
łyżewkm,4
tó,2
pab,4
zeku,2
iwin,2
iw,4
rtci,5
zręb,9
fakcj,11
houe,5
żmii,7
suzaony,16
dziś,8
tond,6
as,2
karwią,15
hiw,3
will,5
marło,7
norac,4
wsysna,15
rzepn,4
mh,5
ny,1
iw,1
ny,6
lóź,14
eee,3
on,1
łat,5
on,1
rębną,5
dbm,4
efi,2
aj,1
paź,3
pozo,3
sefiy,3
iw,1
kobac,18
dognilby,62
tylkm,10
kicnę,9
czime,7
jacią,7
teinę,5
swej,8
do,2
karwini,10
zenza,4
longó,10
żmuą,18
druh,6
druhy,2
wwa,3
iw,1
da,1
on,1
in,1
aa,1
mu,2
as,3
cło,4
odart,4
fezó,6
kpć,8
hysi,6
aśći,6
in,1
we,1
dawe,10
ewe,2
mięcie,11
dałoy,13
gryź,20
cóki,13
ohar,5
bitk,5
inny,5
my,2
addasem,8
drygaj,11
wleczek,9
ryłai,5
podałoy,3
zbiou,7
gilz,12
łkj,6
son,1
aa,1
tą,2
iw,1
uz,3
pf,5
in,1
aa,1
ny,1
zią,7
ziąże,1
pęt,4
hula,9
eś,5
bór,7
zgryźm,3
on,1
dyzuni,20
rydzoisk,60
noeze,15
tęgi,9
wyżc,18
pokuj,22
aeral,18
peset,18
tyknąby,21
fizzwi,9
zwabi,6
omanła,7
taplm,8
ład,3
eś,5
da,1
we,1
my,2
aa,1
mh,3
cez,6
och,8
grąż,4
sańi,9
colę,6
iw,1
piwna,2
eros,4
aj,3
sylaach,74
hausto,12
pecyą,10
bebo,7
wódze,13
mokc,10
nawije,10
włu,9
uz,1
winietk,7
dasz,3
diodon,4
mastic,11
popam,6
rafl,8
dęte,8
nadań,6
as,1
as,1
ny,2
uz,3
on,1
guz,3
da,1
in,1
ażi,7
odo,2
obyt,5
jękó,5
eś,5
we,1
dań,7
bzyk,16
tychż,12
galena,21
pab,3
wpę,16
lyc,6
dań,9
zabawą,10
ladao,15
jeżowi,8
origmi,7
nesc,4
ruda,4
fany,7
zajśie,10
meni,3
iła,4
piw,2
we,2
iw,1
da,2
uz,1
tor,5
eś,1
iw,1
iw,1
oćm,8
chn,6
ny,2
mu,5
jett,6
ku,2
diwó,7
son,1
nasp,10
dho,6
płatal,14
oszwb,6
pnioymi,8
mylce,11
roztyl,21
sajki,4
iw,1
naspane,3
zbrukć,14
monach,27
łasica,7
kazil,4
zeźę,15
tonf,5
we,1
as,1
pf,5
uz,6
aj,6
we,1
aa,1
tą,5
ny,2
łza,1
urdó,9
nękó,3
bieśe,10
muzy,4
top,3
do,2
jatą,4
rojncy,20
cizim,9
nieźl,21
tuczó,12
nysą,8
zmyd,3
ekiwk,5
jaworó,5
aa,1
we,3
egotyz,9
opnesz,12
knucem,8
jeasu,8
brid,4
howemi,8
kład,2
por,3
eś,5
my,2
as,1
aa,1
uz,1
log,5
bal,5
oćm,7
odeśl,5
żena,9
ład,18
prażena,4
zsiąę,14
logó,0
aa,1
iw,1
iw,1
zlep,12
hyzou,10
deptć,11
idźyż,17
siadu,6
seniozy,9
cen,9
wam,12
sra,2
damkch,13
zajmi,5
wsnli,5
rózgę,14
bajerk,8
zlepo,1
ogniąa,2
aa,1
eś,5
aj,3
we,2
da,1
as,3
aa,0
we,2
ewe,1
zewe,1
bąki,10
goreć,6
ukaż,6
iw,1
pałę,6
hiw,3
ras,1
son,3
czy,4
anaeob,16
ironoi,7
auró,12
unije,18
erę,7
rabacy,9
ażi,11
nypi,5
kia,3
wtrzchał,60
gnijce,9
wtrzchałem,3
szpun,5
wytlao,11
zewe,1
wizi,3
aa,1
łyp,4
tkw,4
do,1
we,1
tą,5
we,1
ził,8
we,1
dolą,7
źgajm,15
do,6
kęs,3
herę,3
do,2
zań,15
kił,4
wign,12
żarnie,14
zorane,15
woź,19
jaka,21
wygon,9
łaby,14
dzyń,10
iw,1
my,2
dzielna,7
boss,5
spajk,5
cerwd,6
wątki,10
dacay,5
fizy,9
iłó,8
do,3
aj,3
on,2
as,1
we,1
my,2
mh,3
mim,4
lino,6
arow,4
lóź,2
żut,5
tą,2
umyć,15
rzep,4
iła,6
aa,1
mh,3
raciąso,64
hemocei,9
bażyna,27
pań,8
alokazo,21
dotnj,8
skich,9
ird,3
powinie,8
wiwern,4
spań,3
donn,3
sprząc,16
zaspań,2
piw,2
iw,1
aa,1
ręc,7
aj,3
mu,3
ny,2
iw,1
mąće,9
buby,8
kleńa,6
zesnło,7
tą,2
biz,8
we,1
paź,24
podbó,11
hawani,7
krząt,6
pauzy,15
miry,8
swyi,4
girah,10
mh,2
we,1
nadjeś,11
habite,8
zulski,11
sańi,11
miry,4
wędził,14
seicnt,24
pf,5
eś,1
aj,3
uz,3
as,1
in,2
da,2
łóż,3
żmą,7
pykaj,6
żeni,14
cygaj,5
eee,2
codze,5
zwapi,12
winiła,9
kryłe,8
gryź,36
sąży,13
dmi,8
botk,7
kózk,8
zeń,8
eś,5
on,1
zawiniła,2
radom,2
ageizy,7
swap,4
dogryź,3
cher,6
tamal,3
fiutk,11
uz,6
we,1
we,1
my,2
da,1
ny,1
aa,1
bio,4
loda,3
dom,5
wen,1
iłowe,5
tą,2
ażi,2
pracę,27
leci,5
tó,0
gile,10
chatk,20
kropę,19
lakie,7
ryciai,7
obyła,11
spień,13
szyct,12
bźzij,10
any,4
ny,1
on,1
tuzo,6
rezedm,6
bemoló,5
mnąa,16
zewe,1
my,2
febry,10
nabźzij,2
do,2
iw,1
wpę,3
we,1
da,2
on,1
as,1
as,1
we,1
fil,3
odo,1
gej,4
son,1
moló,5
eś,5
paź,10
ewe,1
casi,3
as,3
zuj,6
bio,2
anorcia,66
wręgonia,86
padła,14
praczaie,60
dzetmi,10
zeźą,25
her,4
we,1
we,1
psalmow,9
harir,7
gruzie,9
czeta,6
kainy,6
jeńze,12
pink,2
tó,5
in,1
aa,1
pf,5
ny,3
aj,3
mh,2
tyk,4
żga,6
muś,8
rtci,5
do,2
woź,2
nyso,3
ny,1
do,4
we,1
kuźi,24
puncyn,8
wywab,5
byt,8
piw,2
szaria,18
wmarzłeo,15
alka,6
oficea,11
coto,4
wojsk,8
woau,5
zada,2
hojai,8
wersu,6
ban,4
uz,1
do,2
on,1
iw,1
da,2
łyp,5
kro,4
as,1
in,1
zyg,5
dois,2
donn,3
pęt,7
złe,2
uz,1
garą,9
iła,4
as,1
rwań,20
jawić,11
dbm,7
wysę,8
szlarc,7
źgałe,14
hyro,15
redeca,8
woź,6
guz,3
kił,10
gurom,9
dolin,7
zdziwż,9
etiu,5
gnilny,7
objawić,3
pasóką,15
tó,2
tą,2
in,1
iw,2
uz,3
on,1
aa,1
aa,1
pf,10
we,1
inkam,5
hao,4
zyg,3
zroś,7
kpę,4
zip,3
hoc,3
eee,2
ars,2
my,2
zairoi,12
serwisma,59
waćań,18
gizrmy,11
imidze,21
grdce,8
mh,5
tkw,12
flash,10
serwismay,2
wybocył,12
utykane,11
danin,2
jebany,8
ojebany,1
usraj,7
ilot,1
lóź,14
in,1
iw,1
tą,5
ny,1
aj,1
as,1
as,2
pf,2
lot,3
spań,10
da,2
tezą,4
eś,5
lot,3
ozwę,7
żab,6
pia,3
jog,4
raidwi,14
pajz,6
zgapsz,8
ferrodai,62
wnęcę,36
lodże,20
miks,15
aj,3
we,1
guaniny,11
odeoie,6
omązysz,12
kiśneń,30
luzacta,30
chlani,8
mu,2
aa,1
we,2
we,1
as,2
do,1
rós,6
ził,4
lemu,4
aj,1
cezą,4
bohr,6
spyż,5
my,2
ny,2
mucyn,20
patynu,11
kosiak,21
nielwia,59
eś,18
wlec,10
efi,6
pomp,9
as,1
galipt,9
obłęzie,28
tajgi,9
zdoim,6
besc,6
orny,3
iła,4
aj,1
żną,6
aj,3
uz,1
as,0
as,1
do,3
ny,6
ny,4
złe,2
zią,12
duć,8
hak,4
emot,4
do,2
lóź,14
raźa,3
cez,2
kąsała,26
ubawce,11
jeńa,11
ozwę,12
lanc,9
dolne,15
imać,20
myjk,7
my,2
alkinu,7
dygeśie,11
wessana,64
techo,2
rtci,4
cafy,8
ekip,4
liż,6
pf,2
aa,3
mu,2
as,1
paź,11
eś,5
on,4
echo,5
siwą,2
bidę,6
do,3
ścgom,8
iłó,8
oćm,3
tup,3
iżbm,22
plamicoy,62
zsyf,17
pronoen,14
zią,16
paź,19
weng,10
tó,15
łeza,9
eś,5
stulico,10
riasai,3
huar,7
ostwo,5
ryjem,8
alkę,13
edt,3
hak,1
da,3
in,1
in,1
por,3
we,1
emc,3
łza,4
eś,1
koda,5
żga,4
zip,2
dmi,4
właź,5
in,1
wgięt,4
hordę,24
kopsań,13
łasą,8
cyckaj,33
da,2
we,1
nefi,1
boss,15
rdzay,18
sztag,7
terb,6
nepam,8
nioby,5
eś,5
olani,5
alimai,11
rufncy,8
aa,1
aa,2
we,1
ny,0
we,1
mu,3
in,1
mh,3
etk,6
węze,3
agameą,12
wałasą,2
we,1
efi,7
nieźl,31
iła,4
polowe,5
pagody,18
zacieroe,59
naraz,12
zaśwń,8
kasztą,21
acedj,21
casto,12
rui,8
mże,6
da,2
ryjah,9
lenk,5
usyfiła,15
czokó,9
odmul,10
orny,2
iwin,3
piw,2
tó,2
bio,4
mh,5
mu,2
ny,1
do,0
iw,1
in,1
eee,2
spań,9
iła,4
biolo,3
śnć,7
irgą,5
ćkm,4
limy,1
imienni,62
najeży,22
schizu,10
dwa,12
głaskń,15
krząt,15
plicy,8
ibisai,7
do,2
stulenu,62
schizumy,6
rozłamu,7
raroi,5
weboa,6
dośpę,12
wino,3
pf,5
ny,1
on,1
iw,1
do,1
yer,2
aj,12
cez,6
paiż,4
ósmy,19
tó,2
wtó,1
rzną,2
pań,1
edt,5
omy,2
dziera,14
rolnyi,11
zniknie,8
jęzaek,12
gigow,14
bebłk,27
duc,21
jawż,17
eś,5
ny,2
son,1
zdzierać,7
szeptoi,7
owacj,5
ibisai,7
rzeźb,12
mache,9
samż,4
pf,5
in,2
ny,2
on,1
da,2
pąs,7
in,1
mh,2
my,4
polać,2
ras,1
lóź,5
olać,4
zoło,6
jeńa,4
ghu,12
on,6
aa,1
we,1
as,1
wagę,20
auleą,11
tandz,10
szła,11
syt,10
draki,11
wdyha,21
promili,9
żerani,10
wiekai,5
prosi,5
ujema,9
eryte,5
ził,4
borny,4
eś,5
in,1
iw,1
iw,0
aa,1
as,6
uz,1
hak,5
my,2
in,1
koję,8
tó,5
zeń,9
nieżerani,4
dżaz,6
abbo,7
oćce,10
as,2
nać,16
habas,7
cewnk,10
aa,2
zniesioą,61
owad,10
halle,8
mytk,6
lobi,2
eś,5
as,1
cyjauj,13
uczeni,3
nefy,8
pogód,22
owadzo,2
amylia,7
dinkie,3
odrę,7
ucz,4
in,1
aa,1
iw,1
obi,4
aa,1
iw,1
kłem,9
żadetu,11
zań,8
oznczań,5
tó,2
garą,5
as,1
piw,2
pf,2
jelit,18
wypylis,9
derka,21
nocj,11
kimż,16
lóź,14
trist,6
wpis,15
aa,1
eee,3
włoim,9
afero,8
derkam,2
oślim,9
nęcą,36
kassz,4
guz,3
ny,1
da,1
we,0
ny,3
in,2
uz,9
uz,1
ilu,5
pać,7
dawcw,4
wymość,4
da,3
jelitk,2
rany,2
we,1
rune,3
rioj,12
cezaloi,8
nogi,5
paź,11
ścsz,8
canto,12
krewim,6
pani,7
aula,15
as,1
zrzedłyy,64
nadkryl,7
lemu,3
wolemu,4
węze,7
hiw,3
da,2
mh,3
eś,5
mu,5
iw,1
eś,2
as,1
omy,1
iw,1
kił,1
aj,3
afektó,16
tó,2
my,8
cen,2
kaon,4
zyg,5
loda,3
biz,4
kia,2
izartm,16
hodonmom,62
bożkw,12
tarajm,9
omińe,24
irch,21
sekt,10
sągi,21
kanno,4
oguiasz,10
izartmy,2
remisoa,6
czesz,6
pałara,8
włu,4
wen,1
dbm,5
pf,5
da,1
ku,2
my,2
do,2
we,1
in,2
iw,1
eś,10
lez,3
chn,3
liż,3
erę,6
słę,4
wpó,6
gapó,8
czesze,1
opy,4
ny,2
bioz,12
zębowe,12
eemkim,8
cisawy,7
fliz,18
aloh,12
roztaca,24
enda,6
grosik,8
pia,3
zygana,8
ćwirch,6
apaszc,8
wątp,10
upraże,3
ośle,16
ewe,2
do,2
mu,3
my,4
pf,2
aa,1
da,3
tą,4
do,2
aj,3
opy,3
źgań,17
wieź,3
irch,5
cez,3
raże,7
wsó,6
on,1
aj,3
iw,1
wety,12
awizowy,7
urypi,8
rozeto,5
owiąż,18
miłe,9
nicę,14
paź,11
nietroje,60
antybaz,9
biegóka,15
zmorze,5
mgliwa,8
flasz,9
on,1
eś,5
in,1
aj,4
iw,1
do,2
aa,1
in,3
as,1
aa,1
pss,4
hodż,12
dośn,1
chu,11
kega,4
in,3
bohr,14
skropil,10
wińci,11
pitom,14
pondo,21
agens,21
najazy,10
aj,6
eee,4
in,1
on,1
diates,7
kazb,3
duhm,8
rozlel,6
ryżowe,9
wczya,6
aj,1
aa,3
aa,2
on,0
tó,2
we,1
rui,4
ził,4
biz,4
biz,4
kłem,6
ósmy,8
ató,1
woź,10
ażi,2
we,1
weck,8
nelm,5
trocc,16
zabodźe,17
odchyłk,16
jarl,7
eponmi,9
mlekm,14
ził,6
azydu,7
bino,4
watowi,6
gitoca,9
zalewe,5
hikoy,8
wgięł,12
ufane,8
zasłaną,9
wtó,1
we,0
tó,5
pia,3
eś,5
ny,3
in,1
lez,1
iw,1
brr,2
ewe,1
hoc,1
zip,2
muś,5
nać,7
wżd,7
aj,3
as,1
dengm,18
siedzib,8
rafl,8
wiłbm,14
topk,9
mojr,8
czadre,14
tałteski,61
ażi,6
as,1
awosy,6
bohr,13
prany,4
pęt,12
zóz,6
iniah,5
ugrab,11
in,1
pf,2
iw,0
eś,1
in,1
ny,2
we,0
da,2
locj,6
ścgnąć,25
ny,3
aplitu,27
ćkm,4
aa,1
we,1
cez,6
iw,1
aj,1
foszów,18
wpeznął,17
wżd,8
zaśnad,18
było,9
brań,9
koki,7
tswna,5
yamh,8
asti,2
gubice,12
zapałó,20
elemia,7
wazoni,4
aceny,4
kokile,3
sjeny,7
mh,3
on,3
as,1
my,2
yer,3
as,1
kic,8
sur,4
gej,6
ulw,2
tó,2
da,2
in,1
ny,3
dois,8
kici,1
orem,4
omy,1
zip,1
tezą,18
mikotany,61
agami,12
mlewa,21
chobt,9
stóp,18
kete,6
mh,3
we,2
bryle,8
giboi,6
misyni,8
ułupi,11
sjeny,6
fisku,9
łzow,5
nasp,3
eś,5
ny,1
do,2
as,3
uz,1
do,3
as,1
on,1
met,1
erc,5
ibo,2
codą,5
azowa,5
lińcy,5
nać,7
pf,2
sra,2
aj,3
łuccan,22
amoroa,10
kuźi,12
jeoy,7
dzyń,10
udawło,10
maneżm,11
belgai,24
hepi,5
rzęso,9
diss,4
casto,6
otóby,12
alanio,6
śliwin,14
afgnie,12
iw,1
aa,1
mh,3
da,3
in,1
ku,2
we,4
in,1
kuc,2
piw,2
pęz,3
ikra,5
tą,5
rós,2
in,1
ewe,1
my,4
kuce,1
ny,2
perlon,16
wieź,11
lipcoy,10
silfonu,12
taskń,12
spadła,11
bema,10
łanie,6
da,2
zgalane,10
perlony,2
zurn,4
łojk,7
wijąe,9
chamóę,21
rect,3
wyżk,9
aa,1
on,3
we,2
uz,3
as,2
mh,2
on,1
śnć,22
her,4
cezą,3
zią,4
ewe,1
wybrzuz,24
aminą,7
wsó,2
dal,3
etk,9
ażi,14
fresa,9
anus,8
waliz,12
zroś,9
dłoi,21
wpę,8
walizkoe,12
jazz,4
nyss,1
histeyj,12
harlye,9
wciec,6
lajn,3
domytyi,9
windskt,7
nowio,5
mh,2
in,1
my,2
uz,3
in,3
do,1
ny,2
piw,2
kpć,8
raźią,16
legoań,17
aj,1
aganó,11
ku,2
maję,8
ceku,3
we,1
wagiie,16
etolsie,58
łutu,27
barwijie,60
użyjy,14
złasoać,12
niebo,9
pawęz,8
adoracj,14
wsioca,7
snadź,13
narada,7
inny,3
bimom,16
weka,2
eś,5
aa,1
iw,2
in,3
in,1
pf,5
mh,6
as,1
oku,1
tlaa,4
hiw,3
lino,3
por,4
peszy,7
pyt,4
ku,2
fany,6
ażi,11
uśp,9
imamó,14
boję,33
lezy,5
lez,4
do,2
aa,1
dzyń,12
bycznk,8
etneska,7
inulo,7
łypniey,9
figani,6
zlewi,15
tomc,6
łyg,12
ny,1
iw,2
in,1
iw,1
aa,1
och,3
pot,1
aj,3
oche,1
ibo,3
hiw,3
żul,5
makowin,7
sądź,16
paróo,5
paź,3
zatai,12
misah,7
osnuwi,7
hrabiano,61
dysten,8
spację,20
uwag,15
ilot,6
cen,12
lyc,2
zaklepi,9
osnuwiu,3
rdzay,6
rioj,5
złym,8
efi,12
tam,4
we,1
da,2
in,2
ny,1
eś,5
aa,1
pf,2
aj,3
ibo,4
zatais,1
dal,2
chn,3
kodz,4
wok,3
erę,2
gej,4
we,1
pajz,14
zwójce,15
ćkm,14
insek,6
ginię,18
oche,11
nordze,15
woź,10
kete,8
marline,8
napaśi,9
ringoa,6
craca,6
domyta,9
zwiałe,7
niemą,11
dal,2
as,1
in,1
in,1
as,1
ku,2
ny,2
uz,3
mh,3
tó,2
eś,1
da,4
bulo,9
erc,3
łęsą,4
da,2
iw,1
ling,14
ajnocy,9
dopcać,23
ćkł,5
hyrn,15
tensj,9
dwa,6
tips,6
zipm,8
owit,4
iw,1
klingo,3
hubk,9
gnom,5
ąłym,10
zeźą,13
reńku,9
ślinai,9
ocele,5
uz,3
we,1
aa,1
mh,0
in,1
ny,2
in,1
aa,1
as,2
da,9
żęł,10
arec,3
dbm,5
grys,4
ku,2
woź,3
wpin,4
pf,5
on,2
son,1
rekini,14
nieckoy,11
secc,5
ghu,12
lepiej,13
tęsny,9
mu,9
erot,5
eś,5
aa,1
gwaniy,8
aigu,7
imażó,12
wyłaj,6
szeji,6
apotem,9
ascez,2
aa,1
ny,1
aa,1
we,1
we,1
tą,5
iw,1
bal,5
ikra,3
moc,3
tó,2
stóp,3
zmraa,5
kpć,8
ny,2
pf,5
zgrzewa,58
tyjey,24
wieź,11
łza,10
inbą,9
koję,9
ulen,7
maik,6
arami,4
zelżywy,13
urozaić,14
nemrd,6
opis,4
esbek,6
asani,3
zeń,8
aa,1
we,1
uz,1
iw,1
aa,1
ny,1
ny,2
rodoi,5
iła,4
guz,3
diwę,2
dict,6
simo,3
fris,7
soseki,14
hewei,9
chia,12
onuo,8
odysi,6
złe,8
parawaa,7
myce,3
nawije,7
trzódi,13
gentilm,12
eonizy,6
pode,5
agate,7
on,1
mh,2
iw,1
ku,10
do,1
my,2
my,2
słać,11
ciark,5
zyg,5
pite,4
will,12
nęcą,14
aj,3
jote,14
poznałe,9
dyrco,12
imę,11
hembo,11
neuroz,7
nadań,11
leżn,8
ku,2
zerznijy,61
pinczry,5
dawe,4
woaem,5
dawku,8
gniła,11
begi,7
in,1
mh,3
as,1
iw,1
in,1
ny,2
cny,4
syt,4
szap,3
zią,6
solą,4
woau,5
pf,7
ińko,4
